ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0016055	Wnt signaling pathway	3/35	477/18805	0.006289308176100629	3.3791554357592095	2.272748998093539	0.05835656594750055	0.28868282614040547	0.2539307258798295	EGR1/SNAI1/ZNF703	3
GO:0006829	zinc ion transport	1/35	33/18805	0.030303030303030304	16.281385281385283	3.7939484861585115	0.059674775355564535	0.28868282614040547	0.2539307258798295	SLC30A1	1
GO:0015012	heparan sulfate proteoglycan biosynthetic process	1/35	33/18805	0.030303030303030304	16.281385281385283	3.7939484861585115	0.059674775355564535	0.28868282614040547	0.2539307258798295	B3GALT6	1
GO:0002418	immune response to tumor cell	1/35	34/18805	0.029411764705882353	15.802521008403362	3.730426150789067	0.06142799200070359	0.28868282614040547	0.2539307258798295	YWHAG	1
GO:0031069	hair follicle morphogenesis	1/35	34/18805	0.029411764705882353	15.802521008403362	3.730426150789067	0.06142799200070359	0.28868282614040547	0.2539307258798295	SNAI1	1
GO:0033146	regulation of intracellular estrogen receptor signaling pathway	1/35	34/18805	0.029411764705882353	15.802521008403362	3.730426150789067	0.06142799200070359	0.28868282614040547	0.2539307258798295	PAGR1	1
GO:0045939	negative regulation of steroid metabolic process	1/35	34/18805	0.029411764705882353	15.802521008403362	3.730426150789067	0.06142799200070359	0.28868282614040547	0.2539307258798295	SNAI1	1
GO:0070498	interleukin-1-mediated signaling pathway	1/35	34/18805	0.029411764705882353	15.802521008403362	3.730426150789067	0.06142799200070359	0.28868282614040547	0.2539307258798295	EGR1	1
GO:0002819	regulation of adaptive immune response	2/35	219/18805	0.0091324200913242	4.906718851924331	2.5111245639896884	0.06250065869138056	0.28868282614040547	0.2539307258798295	EXOSC6/YWHAG	2
GO:0006882	intracellular zinc ion homeostasis	1/35	35/18805	0.02857142857142857	15.351020408163263	3.6695404133002247	0.06317803303634273	0.28868282614040547	0.2539307258798295	SLC30A1	1
GO:0043045	epigenetic programming of gene expression	1/35	35/18805	0.02857142857142857	15.351020408163263	3.6695404133002247	0.06317803303634273	0.28868282614040547	0.2539307258798295	NDN	1
GO:0050775	positive regulation of dendrite morphogenesis	1/35	35/18805	0.02857142857142857	15.351020408163263	3.6695404133002247	0.06317803303634273	0.28868282614040547	0.2539307258798295	SLC30A1	1
GO:0022613	ribonucleoprotein complex biogenesis	3/35	494/18805	0.006072874493927126	3.262868710237131	2.2008670452822408	0.06347721791571205	0.28868282614040547	0.2539307258798295	EXOSC6/DDX28/SF3B5	3
GO:0045216	cell-cell junction organization	2/35	222/18805	0.009009009009009009	4.84041184041184	2.4855550189637885	0.06400906804213416	0.28868282614040547	0.2539307258798295	SNAI1/ZNF703	2
GO:0060317	cardiac epithelial to mesenchymal transition	1/35	36/18805	0.027777777777777776	14.924603174603174	3.6111083359685563	0.06492490404559814	0.28868282614040547	0.2539307258798295	SNAI1	1
GO:1901797	negative regulation of signal transduction by p53 class mediator	1/35	36/18805	0.027777777777777776	14.924603174603174	3.6111083359685563	0.06492490404559814	0.28868282614040547	0.2539307258798295	SNAI1	1
GO:0010770	positive regulation of cell morphogenesis	1/35	37/18805	0.02702702702702703	14.521235521235523	3.55496434634783	0.06666861060206941	0.28868282614040547	0.2539307258798295	SLC30A1	1
GO:0034110	regulation of homotypic cell-cell adhesion	1/35	37/18805	0.02702702702702703	14.521235521235523	3.55496434634783	0.06666861060206941	0.28868282614040547	0.2539307258798295	ZNF703	1
GO:0022618	protein-RNA complex assembly	2/35	228/18805	0.008771929824561403	4.713032581453634	2.435765081256852	0.06706302515316605	0.28868282614040547	0.2539307258798295	DDX28/SF3B5	2
GO:0008207	C21-steroid hormone metabolic process	1/35	38/18805	0.02631578947368421	14.139097744360901	3.500958170853921	0.06840915826985083	0.28868282614040547	0.2539307258798295	EGR1	1
GO:0045191	regulation of isotype switching	1/35	38/18805	0.02631578947368421	14.139097744360901	3.500958170853921	0.06840915826985083	0.28868282614040547	0.2539307258798295	EXOSC6	1
GO:0048730	epidermis morphogenesis	1/35	38/18805	0.02631578947368421	14.139097744360901	3.500958170853921	0.06840915826985083	0.28868282614040547	0.2539307258798295	SNAI1	1
GO:0071392	cellular response to estradiol stimulus	1/35	38/18805	0.02631578947368421	14.139097744360901	3.500958170853921	0.06840915826985083	0.28868282614040547	0.2539307258798295	ZNF703	1
GO:1902229	regulation of intrinsic apoptotic signaling pathway in response to DNA damage	1/35	38/18805	0.02631578947368421	14.139097744360901	3.500958170853921	0.06840915826985083	0.28868282614040547	0.2539307258798295	SNAI1	1
GO:0003180	aortic valve morphogenesis	1/35	39/18805	0.02564102564102564	13.776556776556777	3.4489530613452297	0.0701465526035513	0.28868282614040547	0.2539307258798295	SNAI1	1
