ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:1901992	positive regulation of mitotic cell cycle phase transition	1/31	102/28832	0.00980392156862745	9.118279569892474	2.6946551397418723	0.10409559345757702	0.2302116509462738	0.17454025007983198	Mblac1	1
GO:0001938	positive regulation of endothelial cell proliferation	1/31	104/28832	0.009615384615384616	8.942928039702233	2.662266442530829	0.10602796628952305	0.2302116509462738	0.17454025007983198	Nrarp	1
GO:0009798	axis specification	1/31	104/28832	0.009615384615384616	8.942928039702233	2.662266442530829	0.10602796628952305	0.2302116509462738	0.17454025007983198	Nrarp	1
GO:0043297	apical junction assembly	1/31	104/28832	0.009615384615384616	8.942928039702233	2.662266442530829	0.10602796628952305	0.2302116509462738	0.17454025007983198	Snai1	1
GO:0006892	post-Golgi vesicle-mediated transport	1/31	105/28832	0.009523809523809525	8.857757296466975	2.646397266598391	0.10699263953670435	0.2302116509462738	0.17454025007983198	Rab10	1
GO:0060021	roof of mouth development	1/31	105/28832	0.009523809523809525	8.857757296466975	2.646397266598391	0.10699263953670435	0.2302116509462738	0.17454025007983198	Snai1	1
GO:1990748	cellular detoxification	1/31	105/28832	0.009523809523809525	8.857757296466975	2.646397266598391	0.10699263953670435	0.2302116509462738	0.17454025007983198	Txn1	1
GO:0010717	regulation of epithelial to mesenchymal transition	1/31	108/28832	0.009259259259259259	8.611708482676224	2.6000307373253078	0.109880618816383	0.23176993291435546	0.17572169734058485	Snai1	1
GO:0120193	tight junction organization	1/31	108/28832	0.009259259259259259	8.611708482676224	2.6000307373253078	0.109880618816383	0.23176993291435546	0.17572169734058485	Snai1	1
GO:0035967	cellular response to topologically incorrect protein	1/31	109/28832	0.009174311926605505	8.532701982835158	2.5849732423640837	0.11084126847578601	0.23176993291435546	0.17572169734058485	Sdf2l1	1
GO:0070167	regulation of biomineral tissue development	1/31	109/28832	0.009174311926605505	8.532701982835158	2.5849732423640837	0.11084126847578601	0.23176993291435546	0.17572169734058485	Rflnb	1
GO:0070585	protein localization to mitochondrion	1/31	109/28832	0.009174311926605505	8.532701982835158	2.5849732423640837	0.11084126847578601	0.23176993291435546	0.17572169734058485	Timm29	1
