ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
R-HSA-418217	G beta:gamma signalling through PLC beta	1/26	20/11214	0.05	21.565384615384616	4.4374200248264435	0.04540094790040561	0.3074488336591845	0.2773974439030236	GNG11	1
R-HSA-4420332	Defective B3GALT6 causes EDSP2 and SEMDJL1	1/26	20/11214	0.05	21.565384615384616	4.4374200248264435	0.04540094790040561	0.3074488336591845	0.2773974439030236	B3GALT6	1
R-HSA-8964616	G beta:gamma signalling through CDC42	1/26	20/11214	0.05	21.565384615384616	4.4374200248264435	0.04540094790040561	0.3074488336591845	0.2773974439030236	GNG11	1
R-HSA-9854311	Maturation of TCA enzymes and regulation of TCA cycle	1/26	20/11214	0.05	21.565384615384616	4.4374200248264435	0.04540094790040561	0.3074488336591845	0.2773974439030236	SDHAF1	1
R-HSA-379726	Mitochondrial tRNA aminoacylation	1/26	21/11214	0.047619047619047616	20.53846153846154	4.320142935173305	0.04761816921133932	0.3074488336591845	0.2773974439030236	MARS2	1
R-HSA-500657	Presynaptic function of Kainate receptors	1/26	21/11214	0.047619047619047616	20.53846153846154	4.320142935173305	0.04761816921133932	0.3074488336591845	0.2773974439030236	GNG11	1
R-HSA-392170	ADP signalling through P2Y purinoceptor 12	1/26	22/11214	0.045454545454545456	19.604895104895107	4.210717174244858	0.04983043827240441	0.3074488336591845	0.2773974439030236	GNG11	1
R-HSA-202040	G-protein activation	1/26	24/11214	0.041666666666666664	17.971153846153847	4.01211436660909	0.054240162101303224	0.3074488336591845	0.2773974439030236	GNG11	1
R-HSA-425410	Metal ion SLC transporters	1/26	24/11214	0.041666666666666664	17.971153846153847	4.01211436660909	0.054240162101303224	0.3074488336591845	0.2773974439030236	SLC30A1	1
R-HSA-428930	Thromboxane signalling through TP receptor	1/26	24/11214	0.041666666666666664	17.971153846153847	4.01211436660909	0.054240162101303224	0.3074488336591845	0.2773974439030236	GNG11	1
R-HSA-9917777	Epigenetic regulation by WDR5-containing histone modifying complexes	2/26	164/11214	0.012195121951219513	5.259849906191369	2.6491493219851514	0.054942410024965437	0.3074488336591845	0.2773974439030236	PAGR1/H3C13	2
R-HSA-392451	G beta:gamma signalling through PI3Kgamma	1/26	25/11214	0.04	17.252307692307692	3.9215771149665386	0.05643763804280122	0.3074488336591845	0.2773974439030236	GNG11	1
R-HSA-418592	ADP signalling through P2Y purinoceptor 1	1/26	25/11214	0.04	17.252307692307692	3.9215771149665386	0.05643763804280122	0.3074488336591845	0.2773974439030236	GNG11	1
R-HSA-1971475	A tetrasaccharide linker sequence is required for GAG synthesis	1/26	27/11214	0.037037037037037035	15.974358974358974	3.7553001909847445	0.060817870750946246	0.3074488336591845	0.2773974439030236	B3GALT6	1
R-HSA-380994	ATF4 activates genes in response to endoplasmic reticulum  stress	1/26	27/11214	0.037037037037037035	15.974358974358974	3.7553001909847445	0.060817870750946246	0.3074488336591845	0.2773974439030236	EXOSC6	1
R-HSA-400042	Adrenaline,noradrenaline inhibits insulin secretion	1/26	28/11214	0.03571428571428571	15.403846153846153	3.678675148673653	0.06300064856094667	0.3074488336591845	0.2773974439030236	GNG11	1
R-HSA-9759475	Regulation of CDH11 Expression and Function	1/26	28/11214	0.03571428571428571	15.403846153846153	3.678675148673653	0.06300064856094667	0.3074488336591845	0.2773974439030236	SNAI1	1
R-HSA-1296041	Activation of G protein gated Potassium channels	1/26	29/11214	0.034482758620689655	14.872679045092838	3.605891871893181	0.06517854800108758	0.3074488336591845	0.2773974439030236	GNG11	1
R-HSA-1296059	G protein gated Potassium channels	1/26	29/11214	0.034482758620689655	14.872679045092838	3.605891871893181	0.06517854800108758	0.3074488336591845	0.2773974439030236	GNG11	1
R-HSA-75067	Processing of Capped Intronless Pre-mRNA	1/26	29/11214	0.034482758620689655	14.872679045092838	3.605891871893181	0.06517854800108758	0.3074488336591845	0.2773974439030236	LSM11	1
R-HSA-997272	Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits	1/26	29/11214	0.034482758620689655	14.872679045092838	3.605891871893181	0.06517854800108758	0.3074488336591845	0.2773974439030236	GNG11	1
R-HSA-114452	Activation of BH3-only proteins	1/26	30/11214	0.03333333333333333	14.376923076923077	3.5366300609961074	0.06735157953903737	0.3074488336591845	0.2773974439030236	YWHAG	1
R-HSA-9759476	Regulation of Homotypic Cell-Cell Adhesion	1/26	31/11214	0.03225806451612903	13.913151364764268	3.4706057536354917	0.06951975362093898	0.3074488336591845	0.2773974439030236	SNAI1	1
R-HSA-9764260	Regulation of Expression and Function of Type II Classical Cadherins	1/26	31/11214	0.03225806451612903	13.913151364764268	3.4706057536354917	0.06951975362093898	0.3074488336591845	0.2773974439030236	SNAI1	1
R-HSA-381042	PERK regulates gene expression	1/26	32/11214	0.03125	13.478365384615385	3.407566183371122	0.07168308067144913	0.3074488336591845	0.2773974439030236	EXOSC6	1
R-HSA-397795	G-protein beta:gamma signalling	1/26	32/11214	0.03125	13.478365384615385	3.407566183371122	0.07168308067144913	0.3074488336591845	0.2773974439030236	GNG11	1
R-HSA-451326	Activation of kainate receptors upon glutamate binding	1/26	32/11214	0.03125	13.478365384615385	3.407566183371122	0.07168308067144913	0.3074488336591845	0.2773974439030236	GNG11	1
R-HSA-456926	Thrombin signalling through proteinase activated receptors (PARs)	1/26	32/11214	0.03125	13.478365384615385	3.407566183371122	0.07168308067144913	0.3074488336591845	0.2773974439030236	GNG11	1
R-HSA-163359	Glucagon signaling in metabolic regulation	1/26	33/11214	0.030303030303030304	13.06993006993007	3.3472855008805102	0.07384157109378342	0.3074488336591845	0.2773974439030236	GNG11	1
R-HSA-392518	Signal amplification	1/26	33/11214	0.030303030303030304	13.06993006993007	3.3472855008805102	0.07384157109378342	0.3074488336591845	0.2773974439030236	GNG11	1
R-HSA-420092	Glucagon-type ligand receptors	1/26	33/11214	0.030303030303030304	13.06993006993007	3.3472855008805102	0.07384157109378342	0.3074488336591845	0.2773974439030236	GNG11	1
R-HSA-71403	Citric acid cycle (TCA cycle)	1/26	34/11214	0.029411764705882353	12.68552036199095	3.2895611917360257	0.07599523526975727	0.3074488336591845	0.2773974439030236	SDHAF1	1
R-HSA-1296065	Inwardly rectifying K+ channels	1/26	35/11214	0.02857142857142857	12.323076923076922	3.234211060534436	0.07814408355982738	0.3074488336591845	0.2773974439030236	GNG11	1
R-HSA-9930044	Nuclear RNA decay	1/26	35/11214	0.02857142857142857	12.323076923076922	3.234211060534436	0.07814408355982738	0.3074488336591845	0.2773974439030236	EXOSC6	1
R-HSA-1266695	Interleukin-7 signaling	1/26	36/11214	0.027777777777777776	11.98076923076923	3.1810706784732776	0.08028812630313564	0.3074488336591845	0.2773974439030236	H3C13	1
R-HSA-72163	mRNA Splicing - Major Pathway	2/26	207/11214	0.00966183574879227	4.167224080267558	2.2171794077023494	0.0825344928610983	0.3074488336591845	0.2773974439030236	LENG1/SF3B5	2
R-HSA-6814122	Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	1/26	38/11214	0.02631578947368421	11.350202429149798	3.0808375701185393	0.08456183639970438	0.3074488336591845	0.2773974439030236	GNG11	1
R-HSA-9031628	NGF-stimulated transcription	1/26	39/11214	0.02564102564102564	11.059171597633137	3.03348680771702	0.08669152432504501	0.3074488336591845	0.2773974439030236	EGR1	1
R-HSA-72172	mRNA Splicing	2/26	215/11214	0.009302325581395349	4.0121645796064405	2.149773387913414	0.08806735296960878	0.3074488336591845	0.2773974439030236	LENG1/SF3B5	2
R-HSA-3560782	Diseases associated with glycosaminoglycan metabolism	1/26	41/11214	0.024390243902439025	10.519699812382738	2.9437548435605474	0.09093661720136359	0.3074488336591845	0.2773974439030236	B3GALT6	1
R-HSA-9772755	Formation of WDR5-containing histone-modifying complexes	1/26	41/11214	0.024390243902439025	10.519699812382738	2.9437548435605474	0.09093661720136359	0.3074488336591845	0.2773974439030236	PAGR1	1
R-HSA-8939211	ESR-mediated signaling	2/26	222/11214	0.009009009009009009	3.885654885654886	2.093407970233055	0.09299968443016149	0.3074488336591845	0.2773974439030236	H3C13/GNG11	2
R-HSA-379724	tRNA Aminoacylation	1/26	42/11214	0.023809523809523808	10.26923076923077	2.9011770447852285	0.09305204259765465	0.3074488336591845	0.2773974439030236	MARS2	1
R-HSA-381676	Glucagon-like Peptide-1 (GLP1) regulates insulin secretion	1/26	42/11214	0.023809523809523808	10.26923076923077	2.9011770447852285	0.09305204259765465	0.3074488336591845	0.2773974439030236	GNG11	1
R-HSA-9035034	RHOF GTPase cycle	1/26	42/11214	0.023809523809523808	10.26923076923077	2.9011770447852285	0.09305204259765465	0.3074488336591845	0.2773974439030236	SOWAHC	1
R-HSA-432040	Vasopressin regulates renal water homeostasis via Aquaporins	1/26	43/11214	0.023255813953488372	10.0304114490161	2.860007002363366	0.09516273422784283	0.3074488336591845	0.2773974439030236	GNG11	1
R-HSA-9660821	ADORA2B mediated anti-inflammatory cytokines production	1/26	43/11214	0.023255813953488372	10.0304114490161	2.860007002363366	0.09516273422784283	0.3074488336591845	0.2773974439030236	GNG11	1
R-HSA-977444	GABA B receptor activation	1/26	43/11214	0.023255813953488372	10.0304114490161	2.860007002363366	0.09516273422784283	0.3074488336591845	0.2773974439030236	GNG11	1
R-HSA-991365	Activation of GABAB receptors	1/26	43/11214	0.023255813953488372	10.0304114490161	2.860007002363366	0.09516273422784283	0.3074488336591845	0.2773974439030236	GNG11	1
R-HSA-9634597	GPER1 signaling	1/26	45/11214	0.022222222222222223	9.584615384615386	2.7815784300806534	0.09936995684943917	0.31191250776471297	0.2814248190358313	GNG11	1
R-HSA-418597	G alpha (z) signalling events	1/26	47/11214	0.02127659574468085	9.176759410801964	2.7079038927171917	0.10355836617604841	0.31191250776471297	0.2814248190358313	GNG11	1
R-HSA-9864848	Complex IV assembly	1/26	48/11214	0.020833333333333332	8.985576923076923	2.6726953658053585	0.10564554110928193	0.31191250776471297	0.2814248190358313	HIGD2A	1
R-HSA-1483249	Inositol phosphate metabolism	1/26	50/11214	0.02	8.626153846153846	2.605265609940682	0.1098058818447687	0.31191250776471297	0.2814248190358313	NUDT11	1
